employee_ref,cycle_year,dimension,rater_type,score
L-001,2022,전략수립,self,4.01
L-001,2022,전략수립,manager,3.73
L-001,2022,전략수립,peer,3.88
L-001,2022,전략수립,direct,4.0
L-001,2022,실행추진,self,3.84
L-001,2022,실행추진,manager,3.79
L-001,2022,실행추진,peer,3.91
L-001,2022,실행추진,direct,3.95
L-001,2022,사람관리,self,3.97
L-001,2022,사람관리,manager,3.75
L-001,2022,사람관리,peer,3.9
L-001,2022,사람관리,direct,3.98
L-001,2022,협업·소통,self,3.98
L-001,2022,협업·소통,manager,3.99
L-001,2022,협업·소통,peer,3.85
L-001,2022,협업·소통,direct,3.79
L-001,2022,변화대응,self,4.01
L-001,2022,변화대응,manager,3.73
L-001,2022,변화대응,peer,3.9
L-001,2022,변화대응,direct,3.88
L-001,2022,윤리·신뢰,self,3.95
L-001,2022,윤리·신뢰,manager,3.77
L-001,2022,윤리·신뢰,peer,3.94
L-001,2022,윤리·신뢰,direct,3.87
L-001,2023,전략수립,self,3.99
L-001,2023,전략수립,manager,3.88
L-001,2023,전략수립,peer,3.92
L-001,2023,전략수립,direct,4.0
L-001,2023,실행추진,self,4.19
L-001,2023,실행추진,manager,4.07
L-001,2023,실행추진,peer,4.22
L-001,2023,실행추진,direct,4.01
L-001,2023,사람관리,self,3.98
L-001,2023,사람관리,manager,3.82
L-001,2023,사람관리,peer,3.93
L-001,2023,사람관리,direct,4.1
L-001,2023,협업·소통,self,4.03
L-001,2023,협업·소통,manager,3.82
L-001,2023,협업·소통,peer,3.76
L-001,2023,협업·소통,direct,4.04
L-001,2023,변화대응,self,4.13
L-001,2023,변화대응,manager,3.99
L-001,2023,변화대응,peer,3.78
L-001,2023,변화대응,direct,3.99
L-001,2023,윤리·신뢰,self,4.05
L-001,2023,윤리·신뢰,manager,3.95
L-001,2023,윤리·신뢰,peer,3.96
L-001,2023,윤리·신뢰,direct,3.99
L-001,2024,전략수립,self,4.19
L-001,2024,전략수립,manager,4.0
L-001,2024,전략수립,peer,3.96
L-001,2024,전략수립,direct,4.11
L-001,2024,실행추진,self,4.04
L-001,2024,실행추진,manager,4.05
L-001,2024,실행추진,peer,3.97
L-001,2024,실행추진,direct,4.05
L-001,2024,사람관리,self,4.08
L-001,2024,사람관리,manager,4.17
L-001,2024,사람관리,peer,3.83
L-001,2024,사람관리,direct,4.15
L-001,2024,협업·소통,self,3.91
L-001,2024,협업·소통,manager,3.95
L-001,2024,협업·소통,peer,3.95
L-001,2024,협업·소통,direct,4.1
L-001,2024,변화대응,self,4.2
L-001,2024,변화대응,manager,4.09
L-001,2024,변화대응,peer,3.89
L-001,2024,변화대응,direct,3.97
L-001,2024,윤리·신뢰,self,4.21
L-001,2024,윤리·신뢰,manager,3.97
L-001,2024,윤리·신뢰,peer,3.78
L-001,2024,윤리·신뢰,direct,3.89
L-002,2022,전략수립,self,3.46
L-002,2022,전략수립,manager,3.51
L-002,2022,전략수립,peer,3.41
L-002,2022,전략수립,direct,3.57
L-002,2022,실행추진,self,3.52
L-002,2022,실행추진,manager,3.47
L-002,2022,실행추진,peer,3.47
L-002,2022,실행추진,direct,3.45
L-002,2022,사람관리,self,3.5
L-002,2022,사람관리,manager,3.25
L-002,2022,사람관리,peer,3.23
L-002,2022,사람관리,direct,3.32
L-002,2022,협업·소통,self,3.43
L-002,2022,협업·소통,manager,3.51
L-002,2022,협업·소통,peer,3.33
L-002,2022,협업·소통,direct,3.49
L-002,2022,변화대응,self,3.63
L-002,2022,변화대응,manager,3.5
L-002,2022,변화대응,peer,3.47
L-002,2022,변화대응,direct,3.48
L-002,2022,윤리·신뢰,self,3.52
L-002,2022,윤리·신뢰,manager,3.44
L-002,2022,윤리·신뢰,peer,3.19
L-002,2022,윤리·신뢰,direct,3.32
L-002,2023,전략수립,self,3.43
L-002,2023,전략수립,manager,3.35
L-002,2023,전략수립,peer,3.46
L-002,2023,전략수립,direct,3.4
L-002,2023,실행추진,self,3.54
L-002,2023,실행추진,manager,3.63
L-002,2023,실행추진,peer,3.37
L-002,2023,실행추진,direct,3.6
L-002,2023,사람관리,self,3.36
L-002,2023,사람관리,manager,3.33
L-002,2023,사람관리,peer,3.18
L-002,2023,사람관리,direct,3.35
L-002,2023,협업·소통,self,3.69
L-002,2023,협업·소통,manager,3.26
L-002,2023,협업·소통,peer,3.46
L-002,2023,협업·소통,direct,3.54
L-002,2023,변화대응,self,3.52
L-002,2023,변화대응,manager,3.3
L-002,2023,변화대응,peer,3.42
L-002,2023,변화대응,direct,3.45
L-002,2023,윤리·신뢰,self,3.62
L-002,2023,윤리·신뢰,manager,3.47
L-002,2023,윤리·신뢰,peer,3.6
L-002,2023,윤리·신뢰,direct,3.48
L-002,2024,전략수립,self,3.49
L-002,2024,전략수립,manager,3.51
L-002,2024,전략수립,peer,3.46
L-002,2024,전략수립,direct,3.69
L-002,2024,실행추진,self,3.71
L-002,2024,실행추진,manager,3.53
L-002,2024,실행추진,peer,3.61
L-002,2024,실행추진,direct,3.39
L-002,2024,사람관리,self,3.41
L-002,2024,사람관리,manager,3.26
L-002,2024,사람관리,peer,3.26
L-002,2024,사람관리,direct,3.24
L-002,2024,협업·소통,self,3.69
L-002,2024,협업·소통,manager,3.46
L-002,2024,협업·소통,peer,3.25
L-002,2024,협업·소통,direct,3.41
L-002,2024,변화대응,self,3.65
L-002,2024,변화대응,manager,3.59
L-002,2024,변화대응,peer,3.67
L-002,2024,변화대응,direct,3.88
L-002,2024,윤리·신뢰,self,3.66
L-002,2024,윤리·신뢰,manager,3.37
L-002,2024,윤리·신뢰,peer,3.17
L-002,2024,윤리·신뢰,direct,3.56
L-003,2022,전략수립,self,4.12
L-003,2022,전략수립,manager,4.05
L-003,2022,전략수립,peer,3.97
L-003,2022,전략수립,direct,4.12
L-003,2022,실행추진,self,4.35
L-003,2022,실행추진,manager,4.12
L-003,2022,실행추진,peer,4.02
L-003,2022,실행추진,direct,4.02
L-003,2022,사람관리,self,4.02
L-003,2022,사람관리,manager,4.04
L-003,2022,사람관리,peer,4.03
L-003,2022,사람관리,direct,4.35
L-003,2022,협업·소통,self,4.24
L-003,2022,협업·소통,manager,4.22
L-003,2022,협업·소통,peer,3.98
L-003,2022,협업·소통,direct,4.0
L-003,2022,변화대응,self,4.1
L-003,2022,변화대응,manager,4.01
L-003,2022,변화대응,peer,4.3
L-003,2022,변화대응,direct,4.04
L-003,2022,윤리·신뢰,self,4.32
L-003,2022,윤리·신뢰,manager,3.99
L-003,2022,윤리·신뢰,peer,4.15
L-003,2022,윤리·신뢰,direct,4.19
L-003,2023,전략수립,self,4.27
L-003,2023,전략수립,manager,4.17
L-003,2023,전략수립,peer,4.03
L-003,2023,전략수립,direct,4.26
L-003,2023,실행추진,self,4.24
L-003,2023,실행추진,manager,4.02
L-003,2023,실행추진,peer,3.96
L-003,2023,실행추진,direct,4.23
L-003,2023,사람관리,self,4.48
L-003,2023,사람관리,manager,4.19
L-003,2023,사람관리,peer,4.1
L-003,2023,사람관리,direct,4.24
L-003,2023,협업·소통,self,4.45
L-003,2023,협업·소통,manager,4.2
L-003,2023,협업·소통,peer,4.06
L-003,2023,협업·소통,direct,4.34
L-003,2023,변화대응,self,4.34
L-003,2023,변화대응,manager,4.35
L-003,2023,변화대응,peer,4.13
L-003,2023,변화대응,direct,4.06
L-003,2023,윤리·신뢰,self,4.13
L-003,2023,윤리·신뢰,manager,4.37
L-003,2023,윤리·신뢰,peer,4.32
L-003,2023,윤리·신뢰,direct,4.19
L-003,2024,전략수립,self,4.31
L-003,2024,전략수립,manager,4.42
L-003,2024,전략수립,peer,4.05
L-003,2024,전략수립,direct,4.17
L-003,2024,실행추진,self,4.44
L-003,2024,실행추진,manager,4.19
L-003,2024,실행추진,peer,4.18
L-003,2024,실행추진,direct,4.26
L-003,2024,사람관리,self,4.4
L-003,2024,사람관리,manager,4.41
L-003,2024,사람관리,peer,4.19
L-003,2024,사람관리,direct,4.36
L-003,2024,협업·소통,self,4.11
L-003,2024,협업·소통,manager,4.23
L-003,2024,협업·소통,peer,4.08
L-003,2024,협업·소통,direct,4.13
L-003,2024,변화대응,self,4.25
L-003,2024,변화대응,manager,4.2
L-003,2024,변화대응,peer,4.29
L-003,2024,변화대응,direct,4.12
L-003,2024,윤리·신뢰,self,4.36
L-003,2024,윤리·신뢰,manager,4.18
L-003,2024,윤리·신뢰,peer,4.14
L-003,2024,윤리·신뢰,direct,4.4
